Date,Time,Cell1.AC200V_Phi3_Ch1_Current_U,Cell1.AC200V_Phi3_Ch1_Current_V,Cell1.AC200V_Phi3_Ch1_Current_W,Cell1.AC200V_Phi3_Ch1_Power,Cell1.AC200V_Phi3_Ch2_Current_U,Cell1.AC200V_Phi3_Ch2_Current_V,Cell1.AC200V_Phi3_Ch2_Current_W,Cell1.AC200V_Phi3_Ch2_Power,Cell1.AC200V_Phi3_Voltage_U,Cell1.AC200V_Phi3_Voltage_V,Cell1.AC200V_Phi3_Voltage_W,Cell1.AC400V_Phi3_Ch1_Current_U,Cell1.AC400V_Phi3_Ch1_Current_V,Cell1.AC400V_Phi3_Ch1_Current_W,Cell1.AC400V_Phi3_Ch1_Power,Cell1.AC400V_Phi3_Ch2_Current_U,Cell1.AC400V_Phi3_Ch2_Current_V,Cell1.AC400V_Phi3_Ch2_Current_W,Cell1.AC400V_Phi3_Ch2_Power,Cell1.AC400V_Phi3_Voltage_U,Cell1.AC400V_Phi3_Voltage_V,Cell1.AC400V_Phi3_Voltage_W,Cell1.VETS_MonitorSystemState,Cell1.VETS_MonitorTestType,Cell1.VETS_MonitorVehicleManufacturer,Cell1.VETS_MonitorVehicleType,Cell1.VETS_MonitorDynoActive,Cell1.VETS_MonitorDynoSpeed,Cell1.VETS_MonitorTestCellTemperature,Cell1.VETS_MonitorTestCellHumidity,Cell1.VETS_MonitorTestCellPressure,Cell1.VETS_MonitorNumberOfActiveErrors,Cell1.VETS_MonitorTestID,Cell1.VETS_MonitorTestState,Cell1.VETS_MonitorDriverID
Comment,,AC200 Ch1 Current U,AC200V Ch1 Current V,AC200V Ch1 Current W,AC200V Ch1 Power,AC200V Ch2 Current U,AC200V Ch2 Current V,AC200V Ch2 Current W,AC200V Ch2 Power,AC200V Voltage U,AC200V Voltage V,AC200V Voltage W,AC400V Ch1 Current U,AC400V Ch1 Current V,AC400V Ch1 Current W,AC400V Ch1 Power,AC400V Ch2 Current U,AC400V Ch2 Current V,AC400V Ch2 Current W,AC400V Ch2 Power,AC400V Voltage U,AC400V Voltage V,AV400 Voltage W,System State,Test Type,Vehicle Manufacturer,Vehicle Type,Dyno Active,Dyno Speed,TestCell Temperature,TestCell Humidity,TestCell ressure,Number of Active Errors,Test ID,Test State,Driver ID
Unit,,A,A,A,kW,A,A,A,kW,V,V,V,A,A,A,kW,A,A,A,kW,V,V,V,,,,,,km/h,degC,%,kPa,,,,
2018/04/11,06:06:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:07:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:08:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:09:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:10:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:11:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:12:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:13:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:14:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:15:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:16:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:17:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:18:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:19:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:20:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:21:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:22:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:23:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:24:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:25:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:26:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:27:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:28:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:29:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:30:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:31:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:32:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:33:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:34:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:35:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:36:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:37:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:38:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:39:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:40:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:41:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:42:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:43:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:44:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:45:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:46:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:47:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:48:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:49:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:50:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:51:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:52:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:53:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:54:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:55:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:56:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:57:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:58:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,06:59:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:00:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:01:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:02:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:03:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:04:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:05:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:06:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:07:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:08:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:09:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:10:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:11:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:12:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:13:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:14:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:15:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:16:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:17:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:18:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:19:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:20:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:21:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:22:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:23:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:24:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:25:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:26:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:27:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:28:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:29:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:30:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:31:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:32:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:33:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:34:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:35:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:36:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:37:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:38:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:39:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:40:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:41:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:42:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:43:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:44:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:45:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:46:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:47:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:48:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:49:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:50:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:51:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:52:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:53:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:54:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:55:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:56:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:57:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:58:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,07:59:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:00:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:01:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:02:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:03:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:04:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:05:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:06:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:07:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:08:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:09:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:10:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:11:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:12:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:13:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:14:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:15:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:16:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:17:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:18:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:19:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:20:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:21:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:22:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:23:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:24:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
2018/04/11,08:25:13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,False,0.00,0.00,0.00,0.00,0,0,0,0
